AGW16411.1 	 OXA-213 family carbapenem-hydrolyzing class D beta-lactamase
WP_188331878.1 	 OXA-213 family carbapenem-hydrolyzing class D beta-lactamase;OXA-51 family carbapenem-hydrolyzing class D beta-lactamase;class D beta-lactamase;OXA-548 family class D beta-lactamase;OXA-48 family carbapenem-hydrolyzing class D beta-lactamase;OXA-48 family extended-spectrum class D beta-lactamase;OXA-48 family class D beta-lactamase
WP_085562384.1 	 OXA-213 family carbapenem-hydrolyzing class D beta-lactamase;OXA-51 family carbapenem-hydrolyzing class D beta-lactamase;class D beta-lactamase;OXA-548 family class D beta-lactamase;OXA-48 family carbapenem-hydrolyzing class D beta-lactamase;OXA-48 family extended-spectrum class D beta-lactamase;OXA-48 family class D beta-lactamase
AJA30430.1 	 OXA-213 family carbapenem-hydrolyzing class D beta-lactamase;OXA-51 family carbapenem-hydrolyzing class D beta-lactamase;class D beta-lactamase;OXA-548 family class D beta-lactamase;OXA-48 family carbapenem-hydrolyzing class D beta-lactamase;OXA-48 family extended-spectrum class D beta-lactamase
CAA71699.2 	 OXA-213 family carbapenem-hydrolyzing class D beta-lactamase;OXA-51 family carbapenem-hydrolyzing class D beta-lactamase;class D beta-lactamase;OXA-548 family class D beta-lactamase;OXA-48 family carbapenem-hydrolyzing class D beta-lactamase;OXA-48 family class D beta-lactamase;class D beta-lactamase;oxacillin-hydrolyzing class D beta-lactamase;class D beta-lactamase;OXA-2 family oxacillin-hydrolyzing class D beta-lactamase
AAC41449.1 	 OXA-213 family carbapenem-hydrolyzing class D beta-lactamase;OXA-51 family carbapenem-hydrolyzing class D beta-lactamase;class D beta-lactamase;OXA-548 family class D beta-lactamase;OXA-48 family carbapenem-hydrolyzing class D beta-lactamase;OXA-48 family class D beta-lactamase;class D beta-lactamase;oxacillin-hydrolyzing class D beta-lactamase;class D beta-lactamase;OXA-2 family oxacillin-hydrolyzing class D beta-lactamase
AAP43641.1 	 OXA-213 family carbapenem-hydrolyzing class D beta-lactamase;OXA-51 family carbapenem-hydrolyzing class D beta-lactamase;class D beta-lactamase;OXA-548 family class D beta-lactamase;OXA-48 family carbapenem-hydrolyzing class D beta-lactamase;OXA-48 family class D beta-lactamase;class D beta-lactamase;oxacillin-hydrolyzing class D beta-lactamase;class D beta-lactamase;OXA-2 family oxacillin-hydrolyzing class D beta-lactamase;OXA-2 family class D beta-lactamase;OXA-2 family extended-spectrum class D beta-lactamase
WP_242934103.1 	 OXA-213 family carbapenem-hydrolyzing class D beta-lactamase;OXA-51 family carbapenem-hydrolyzing class D beta-lactamase;class D beta-lactamase;OXA-548 family class D beta-lactamase;OXA-48 family carbapenem-hydrolyzing class D beta-lactamase;OXA-48 family class D beta-lactamase;class D beta-lactamase;oxacillin-hydrolyzing class D beta-lactamase;class D beta-lactamase;OXA-2 family oxacillin-hydrolyzing class D beta-lactamase;OXA-2 family class D beta-lactamase
WP_242934104.1 	 OXA-213 family carbapenem-hydrolyzing class D beta-lactamase;OXA-51 family carbapenem-hydrolyzing class D beta-lactamase;class D beta-lactamase;OXA-548 family class D beta-lactamase;OXA-48 family carbapenem-hydrolyzing class D beta-lactamase;OXA-48 family class D beta-lactamase;class D beta-lactamase;oxacillin-hydrolyzing class D beta-lactamase;class D beta-lactamase;OXA-2 family oxacillin-hydrolyzing class D beta-lactamase;OXA-2 family class D beta-lactamase
AFP97030.1 	 OXA-213 family carbapenem-hydrolyzing class D beta-lactamase;OXA-51 family carbapenem-hydrolyzing class D beta-lactamase;class D beta-lactamase;OXA-548 family class D beta-lactamase;OXA-48 family carbapenem-hydrolyzing class D beta-lactamase;OXA-48 family class D beta-lactamase;class D beta-lactamase;oxacillin-hydrolyzing class D beta-lactamase;class D beta-lactamase;OXA-46 family oxacillin-hydrolyzing class D beta-lactamase;oxacillin-hydrolyzing class D beta-lactamase
WP_122634438.1 	 OXA-213 family carbapenem-hydrolyzing class D beta-lactamase;OXA-51 family carbapenem-hydrolyzing class D beta-lactamase;class D beta-lactamase;OXA-548 family class D beta-lactamase;OXA-48 family carbapenem-hydrolyzing class D beta-lactamase;OXA-48 family class D beta-lactamase;class D beta-lactamase;oxacillin-hydrolyzing class D beta-lactamase;class D beta-lactamase;OXA-46 family oxacillin-hydrolyzing class D beta-lactamase
WP_148044422.1 	 OXA-213 family carbapenem-hydrolyzing class D beta-lactamase;OXA-51 family carbapenem-hydrolyzing class D beta-lactamase;class D beta-lactamase;OXA-548 family class D beta-lactamase;OXA-48 family carbapenem-hydrolyzing class D beta-lactamase;OXA-48 family class D beta-lactamase;class D beta-lactamase;oxacillin-hydrolyzing class D beta-lactamase;class D beta-lactamase;OXA-46 family oxacillin-hydrolyzing class D beta-lactamase
AAN41427.1 	 OXA-213 family carbapenem-hydrolyzing class D beta-lactamase;OXA-51 family carbapenem-hydrolyzing class D beta-lactamase;class D beta-lactamase;OXA-548 family class D beta-lactamase;OXA-48 family carbapenem-hydrolyzing class D beta-lactamase;OXA-48 family class D beta-lactamase;class D beta-lactamase;oxacillin-hydrolyzing class D beta-lactamase;class D beta-lactamase;OXA-46 family oxacillin-hydrolyzing class D beta-lactamase
AAK55330.1 	 OXA-213 family carbapenem-hydrolyzing class D beta-lactamase;OXA-51 family carbapenem-hydrolyzing class D beta-lactamase;class D beta-lactamase;OXA-548 family class D beta-lactamase;OXA-48 family carbapenem-hydrolyzing class D beta-lactamase;OXA-48 family class D beta-lactamase;class D beta-lactamase;oxacillin-hydrolyzing class D beta-lactamase;class D beta-lactamase;OXA-46 family oxacillin-hydrolyzing class D beta-lactamase
AEO92079.1 	 OXA-213 family carbapenem-hydrolyzing class D beta-lactamase;OXA-51 family carbapenem-hydrolyzing class D beta-lactamase;class D beta-lactamase;OXA-548 family class D beta-lactamase;OXA-48 family carbapenem-hydrolyzing class D beta-lactamase;OXA-48 family class D beta-lactamase;class D beta-lactamase;oxacillin-hydrolyzing class D beta-lactamase;class D beta-lactamase;OXA-46 family oxacillin-hydrolyzing class D beta-lactamase
WP_072678505.1 	 OXA-213 family carbapenem-hydrolyzing class D beta-lactamase;OXA-51 family carbapenem-hydrolyzing class D beta-lactamase;class D beta-lactamase;OXA-548 family class D beta-lactamase;OXA-48 family carbapenem-hydrolyzing class D beta-lactamase;OXA-48 family class D beta-lactamase;class D beta-lactamase;oxacillin-hydrolyzing class D beta-lactamase;class D beta-lactamase
AAG33665.1 	 OXA-213 family carbapenem-hydrolyzing class D beta-lactamase;OXA-51 family carbapenem-hydrolyzing class D beta-lactamase;class D beta-lactamase;OXA-548 family class D beta-lactamase;OXA-48 family carbapenem-hydrolyzing class D beta-lactamase;OXA-48 family class D beta-lactamase;class D beta-lactamase;oxacillin-hydrolyzing class D beta-lactamase
ACC55538.1 	 OXA-213 family carbapenem-hydrolyzing class D beta-lactamase;OXA-51 family carbapenem-hydrolyzing class D beta-lactamase;class D beta-lactamase;OXA-548 family class D beta-lactamase;OXA-48 family carbapenem-hydrolyzing class D beta-lactamase;OXA-48 family class D beta-lactamase;class D beta-lactamase;oxacillin-hydrolyzing class D beta-lactamase
ADT70779.1 	 OXA-213 family carbapenem-hydrolyzing class D beta-lactamase;OXA-51 family carbapenem-hydrolyzing class D beta-lactamase;class D beta-lactamase;OXA-548 family class D beta-lactamase;OXA-48 family carbapenem-hydrolyzing class D beta-lactamase;OXA-48 family class D beta-lactamase;class D beta-lactamase;carbapenem-hydrolyzing class D beta-lactamase
WP_240067734.1 	 OXA-213 family carbapenem-hydrolyzing class D beta-lactamase;OXA-51 family carbapenem-hydrolyzing class D beta-lactamase;class D beta-lactamase;OXA-548 family class D beta-lactamase;OXA-48 family carbapenem-hydrolyzing class D beta-lactamase;OXA-48 family class D beta-lactamase;class D beta-lactamase;carbapenem-hydrolyzing class D beta-lactamase;OXA-198 family carbapenem-hydrolyzing class D beta-lactamase
WP_240067735.1 	 OXA-213 family carbapenem-hydrolyzing class D beta-lactamase;OXA-51 family carbapenem-hydrolyzing class D beta-lactamase;class D beta-lactamase;OXA-548 family class D beta-lactamase;OXA-48 family carbapenem-hydrolyzing class D beta-lactamase;OXA-48 family class D beta-lactamase;class D beta-lactamase;carbapenem-hydrolyzing class D beta-lactamase;OXA-198 family carbapenem-hydrolyzing class D beta-lactamase
AIG22448.1 	 OXA-213 family carbapenem-hydrolyzing class D beta-lactamase;OXA-51 family carbapenem-hydrolyzing class D beta-lactamase;class D beta-lactamase;OXA-548 family class D beta-lactamase;OXA-48 family carbapenem-hydrolyzing class D beta-lactamase;OXA-48 family class D beta-lactamase;class D beta-lactamase;carbapenem-hydrolyzing class D beta-lactamase;OXA-372 family carbapenem-hydrolyzing class D beta-lactamase;carbapenem-hydrolyzing class D beta-lactamase
WP_109545072.1 	 OXA-213 family carbapenem-hydrolyzing class D beta-lactamase;OXA-51 family carbapenem-hydrolyzing class D beta-lactamase;class D beta-lactamase;OXA-548 family class D beta-lactamase;OXA-48 family carbapenem-hydrolyzing class D beta-lactamase;OXA-48 family class D beta-lactamase;class D beta-lactamase;carbapenem-hydrolyzing class D beta-lactamase;OXA-372 family carbapenem-hydrolyzing class D beta-lactamase
ANW35663.1 	 OXA-213 family carbapenem-hydrolyzing class D beta-lactamase;OXA-51 family carbapenem-hydrolyzing class D beta-lactamase;class D beta-lactamase;OXA-548 family class D beta-lactamase;OXA-48 family carbapenem-hydrolyzing class D beta-lactamase;OXA-48 family class D beta-lactamase;class D beta-lactamase
WP_020848173.1 	 OXA-213 family carbapenem-hydrolyzing class D beta-lactamase;OXA-51 family carbapenem-hydrolyzing class D beta-lactamase;class D beta-lactamase;OXA-548 family class D beta-lactamase;OXA-48 family carbapenem-hydrolyzing class D beta-lactamase;OXA-48 family class D beta-lactamase;class D beta-lactamase
WP_071593227.1 	 OXA-213 family carbapenem-hydrolyzing class D beta-lactamase;OXA-51 family carbapenem-hydrolyzing class D beta-lactamase;class D beta-lactamase;OXA-548 family class D beta-lactamase;OXA-48 family carbapenem-hydrolyzing class D beta-lactamase;OXA-48 family class D beta-lactamase
ADG27454.1 	 OXA-213 family carbapenem-hydrolyzing class D beta-lactamase;OXA-51 family carbapenem-hydrolyzing class D beta-lactamase;class D beta-lactamase;OXA-548 family class D beta-lactamase;OXA-48 family carbapenem-hydrolyzing class D beta-lactamase
ASF15667.1 	 OXA-213 family carbapenem-hydrolyzing class D beta-lactamase;OXA-51 family carbapenem-hydrolyzing class D beta-lactamase;class D beta-lactamase;OXA-548 family class D beta-lactamase;OXA-48 family carbapenem-hydrolyzing class D beta-lactamase
WP_094009804.1 	 OXA-213 family carbapenem-hydrolyzing class D beta-lactamase;OXA-51 family carbapenem-hydrolyzing class D beta-lactamase;class D beta-lactamase;OXA-548 family class D beta-lactamase;OXA-48 family carbapenem-hydrolyzing class D beta-lactamase;OXA-48 family class D beta-lactamase
AKL59521.1 	 OXA-213 family carbapenem-hydrolyzing class D beta-lactamase;OXA-51 family carbapenem-hydrolyzing class D beta-lactamase;class D beta-lactamase;OXA-548 family class D beta-lactamase;OXA-48 family carbapenem-hydrolyzing class D beta-lactamase;OXA-48 family class D beta-lactamase;OXA-48 family carbapenem-hydrolyzing class D beta-lactamase
WP_179284336.1 	 OXA-213 family carbapenem-hydrolyzing class D beta-lactamase;OXA-51 family carbapenem-hydrolyzing class D beta-lactamase;class D beta-lactamase;OXA-548 family class D beta-lactamase;OXA-48 family carbapenem-hydrolyzing class D beta-lactamase;OXA-48 family class D beta-lactamase
WP_094009811.1 	 OXA-213 family carbapenem-hydrolyzing class D beta-lactamase;OXA-51 family carbapenem-hydrolyzing class D beta-lactamase;class D beta-lactamase;OXA-548 family class D beta-lactamase;OXA-48 family carbapenem-hydrolyzing class D beta-lactamase;OXA-48 family class D beta-lactamase
WP_179284333.1 	 OXA-213 family carbapenem-hydrolyzing class D beta-lactamase;OXA-51 family carbapenem-hydrolyzing class D beta-lactamase;class D beta-lactamase;OXA-548 family class D beta-lactamase;OXA-48 family carbapenem-hydrolyzing class D beta-lactamase;OXA-48 family class D beta-lactamase
AEP16366.1 	 OXA-213 family carbapenem-hydrolyzing class D beta-lactamase;OXA-51 family carbapenem-hydrolyzing class D beta-lactamase;class D beta-lactamase;OXA-548 family class D beta-lactamase;OXA-48 family carbapenem-hydrolyzing class D beta-lactamase
WP_179284342.1 	 OXA-213 family carbapenem-hydrolyzing class D beta-lactamase;OXA-51 family carbapenem-hydrolyzing class D beta-lactamase;class D beta-lactamase;OXA-548 family class D beta-lactamase;OXA-48 family carbapenem-hydrolyzing class D beta-lactamase;OXA-48 family class D beta-lactamase
WP_256875609.1 	 OXA-213 family carbapenem-hydrolyzing class D beta-lactamase;OXA-51 family carbapenem-hydrolyzing class D beta-lactamase;class D beta-lactamase;OXA-548 family class D beta-lactamase;OXA-48 family carbapenem-hydrolyzing class D beta-lactamase;OXA-48 family class D beta-lactamase
AAR89917.1 	 OXA-213 family carbapenem-hydrolyzing class D beta-lactamase;OXA-51 family carbapenem-hydrolyzing class D beta-lactamase;class D beta-lactamase;OXA-548 family class D beta-lactamase;OXA-48 family carbapenem-hydrolyzing class D beta-lactamase
ARX76025.1 	 OXA-213 family carbapenem-hydrolyzing class D beta-lactamase;OXA-51 family carbapenem-hydrolyzing class D beta-lactamase;class D beta-lactamase;OXA-548 family class D beta-lactamase;OXA-48 family carbapenem-hydrolyzing class D beta-lactamase
AOQ26572.1 	 OXA-213 family carbapenem-hydrolyzing class D beta-lactamase;OXA-51 family carbapenem-hydrolyzing class D beta-lactamase;class D beta-lactamase;OXA-548 family class D beta-lactamase;OXA-48 family carbapenem-hydrolyzing class D beta-lactamase;OXA-48 family class D beta-lactamase
WP_116786833.1 	 OXA-213 family carbapenem-hydrolyzing class D beta-lactamase;OXA-51 family carbapenem-hydrolyzing class D beta-lactamase;class D beta-lactamase;OXA-548 family class D beta-lactamase;OXA-48 family carbapenem-hydrolyzing class D beta-lactamase;OXA-48 family class D beta-lactamase
WP_087587945.1 	 OXA-213 family carbapenem-hydrolyzing class D beta-lactamase;OXA-51 family carbapenem-hydrolyzing class D beta-lactamase;class D beta-lactamase;OXA-548 family class D beta-lactamase;OXA-48 family carbapenem-hydrolyzing class D beta-lactamase;OXA-48 family class D beta-lactamase
WP_085562403.1 	 OXA-213 family carbapenem-hydrolyzing class D beta-lactamase;OXA-51 family carbapenem-hydrolyzing class D beta-lactamase;class D beta-lactamase;OXA-548 family class D beta-lactamase;OXA-48 family carbapenem-hydrolyzing class D beta-lactamase;OXA-48 family class D beta-lactamase
WP_144376393.1 	 OXA-213 family carbapenem-hydrolyzing class D beta-lactamase;OXA-51 family carbapenem-hydrolyzing class D beta-lactamase;class D beta-lactamase;OXA-548 family class D beta-lactamase;OXA-48 family carbapenem-hydrolyzing class D beta-lactamase;OXA-48 family class D beta-lactamase
AGC60013.1 	 OXA-213 family carbapenem-hydrolyzing class D beta-lactamase;OXA-51 family carbapenem-hydrolyzing class D beta-lactamase;class D beta-lactamase;OXA-548 family class D beta-lactamase;OXA-48 family carbapenem-hydrolyzing class D beta-lactamase
WP_063864118.1 	 OXA-213 family carbapenem-hydrolyzing class D beta-lactamase;OXA-51 family carbapenem-hydrolyzing class D beta-lactamase;class D beta-lactamase;OXA-548 family class D beta-lactamase;OXA-48 family carbapenem-hydrolyzing class D beta-lactamase
AAP70012.1 	 OXA-213 family carbapenem-hydrolyzing class D beta-lactamase;OXA-51 family carbapenem-hydrolyzing class D beta-lactamase;class D beta-lactamase;OXA-548 family class D beta-lactamase;OXA-48 family carbapenem-hydrolyzing class D beta-lactamase
WP_094009808.1 	 OXA-213 family carbapenem-hydrolyzing class D beta-lactamase;OXA-51 family carbapenem-hydrolyzing class D beta-lactamase;class D beta-lactamase;OXA-548 family class D beta-lactamase;OXA-48 family carbapenem-hydrolyzing class D beta-lactamase;OXA-48 family class D beta-lactamase
WP_136512085.1 	 OXA-213 family carbapenem-hydrolyzing class D beta-lactamase;OXA-51 family carbapenem-hydrolyzing class D beta-lactamase;class D beta-lactamase;OXA-548 family class D beta-lactamase;OXA-48 family carbapenem-hydrolyzing class D beta-lactamase;OXA-48 family class D beta-lactamase
AHF71363.1 	 OXA-213 family carbapenem-hydrolyzing class D beta-lactamase;OXA-51 family carbapenem-hydrolyzing class D beta-lactamase;class D beta-lactamase;OXA-548 family class D beta-lactamase;OXA-48 family carbapenem-hydrolyzing class D beta-lactamase
AFU91598.1 	 OXA-213 family carbapenem-hydrolyzing class D beta-lactamase;OXA-51 family carbapenem-hydrolyzing class D beta-lactamase;class D beta-lactamase;OXA-548 family class D beta-lactamase;OXA-48 family carbapenem-hydrolyzing class D beta-lactamase
AFC95894.1 	 OXA-213 family carbapenem-hydrolyzing class D beta-lactamase;OXA-51 family carbapenem-hydrolyzing class D beta-lactamase;class D beta-lactamase;OXA-548 family class D beta-lactamase;OXA-48 family carbapenem-hydrolyzing class D beta-lactamase
AKH90740.1 	 OXA-213 family carbapenem-hydrolyzing class D beta-lactamase;OXA-51 family carbapenem-hydrolyzing class D beta-lactamase;class D beta-lactamase;OXA-548 family class D beta-lactamase;OXA-48 family carbapenem-hydrolyzing class D beta-lactamase;OXA-48 family class D beta-lactamase;OXA-48 family carbapenem-hydrolyzing class D beta-lactamase
